publishedAt,authorDisplayName,textDisplay,likeCount
2025-11-03T04:53:18Z,@Safiinatunnajah-h6p,Aku punya kelas SD,0
2025-11-03T04:51:54Z,@Delnigerson-m3c,Aku udah lama dapat nya,0
2025-11-03T04:32:02Z,@devapadkdj,Sudah😊,0
2025-11-03T04:27:41Z,@HALIPAH-r9y,BPA. HALIPAH. MBG,1
2025-11-03T04:24:46Z,@ZORANASYAREVALIN,Aira sama Mbak davia sudah dapat kok mbg nya,1
2025-11-03T03:50:16Z,@AlfanKhoirulumam-o8e8k,barusan ini pulang sekolah dapat mbg❤❤,0
2025-11-03T03:47:33Z,@FadilaAprilia-h4w,aku  mauembg😊❤😅,0
2025-11-03T03:30:35Z,@RivaAuliaS,Aku udh dari Januari,0
2025-11-03T02:42:27Z,@aqilaa7168,Sudah,0
2025-11-03T01:45:38Z,@SindaResinda,Dapat,0
2025-11-03T01:33:41Z,@MayaSamrotul,Aku  sudah,0
2025-11-03T00:23:03Z,@NurHayati-d4y1o,Aku belum,0
2025-11-03T00:02:18Z,@AriefPrasetio-u6k,Aku sudah  kak,0
2025-11-02T23:30:45Z,@Habib-g1n7v,hari ini aku mbg,0
2025-11-02T23:29:39Z,@UdinMlw,Aku udah dapat MBG😊❤aku senang banget ❤❤❤🎉🎉😊😊,0
2025-11-02T23:21:21Z,@Donibastian-d9w,Baca doa dulu,0
2025-11-02T23:15:41Z,@ElianaSari-m1i,Aku sekarang tapi malah di undur terus😢😢,0
2025-11-02T22:50:00Z,@Ratna-f1w7b,Aku belum dapat MBG,0
2025-11-02T22:43:42Z,@YannYann-w5e,kami mah setiap hari 😊,0
2025-11-02T22:35:58Z,@BREWOG-kf4wr,Belum 😭😭😭,0
2025-11-02T22:33:14Z,@lhulhugalau4899,Aku udah dapat mbg,0
2025-11-02T22:27:20Z,@denmalvin2178,Engga dapet😊😊,0
2025-11-02T16:47:24Z,@ilhamaco19,Makanan sehat kenapa biar rasa tidak Ada...,0
2025-11-02T15:52:31Z,@MarvelMarvel-w5n7i,DAPAT BANG,0
2025-11-02T14:16:19Z,@Ammar26-c1g,Aku udah ada mbg❤😊,0
2025-11-02T14:12:50Z,@DiahSulistyorini,Dapat setiap hari,0
2025-11-02T14:07:29Z,@UdayAlthea,Udahlah  dari  taun. 2024😂😂😂😂😂😂😂,0
2025-11-02T13:47:59Z,@Endii123Buyung12,Belum menang,0
2025-11-02T13:27:31Z,@DianMarwati-m3i,Aku udh❤❤❤❤❤,0
2025-11-02T13:19:10Z,@yeni-f1m8d,Kak aku sudah dapat Embege,0
2025-11-02T13:12:09Z,@YatiMaesaroh-ro2jx,Paud Al barokah sudah dapat mbg loh aku sekolah paud aku nama nya aca😊,0
2025-11-02T12:58:50Z,@muhajirincirebonh9446,Aku blom 😅😅😅,0
2025-11-02T12:53:31Z,@TitaApriyani-s6y,Aku udah dapet enbege,1
2025-11-02T12:43:39Z,@SitiNasang,aku kak,0
2025-11-02T12:34:51Z,@ShabirarazqaShanum,Wih dapet mbg<br>Enak banget<br>Aku aja belum dapet mbg,0
2025-11-02T12:19:41Z,@satriafarvypratama9587,Aku udah dapat kak😊,0
2025-11-02T11:52:26Z,@ZeaAlmahyra-u1s,Kami besok MBG,0
2025-11-02T11:34:44Z,@iw7505,Aku dapat dong,0
2025-11-02T11:32:54Z,@smaalghazaly4540,Aku    hari    se,0
2025-11-02T11:02:39Z,@ussyammar6469,Aku  sudah,0
2025-11-02T11:01:26Z,@QueenOflove-w2s,enakan punya kamu lah,0
2025-11-02T10:52:28Z,@HajiDaeng-y8m,Sudah,0
2025-11-02T10:48:31Z,@MIsa22-vb3xn,Gua juga udah dapet mbg 😊😊😊,0
2025-11-02T10:37:11Z,@EmmaDwiH,enak,0
2025-11-02T10:28:30Z,@RicaRosadah,Udh,0
2025-11-02T10:27:52Z,@aankurmas6707,Aku udah,0
2025-11-02T10:27:51Z,@PeriEcal,aku udah,0
2025-11-02T10:25:27Z,@MahrezAdyatama,Udah,0
2025-11-02T10:12:52Z,@UdMarennu99,Aku perna dapat mbg di sekolah aku,0
2025-11-02T10:06:49Z,@GebyChintiaMarchella,Aku Belum Dapat MBG,0
2025-11-02T09:57:37Z,@NorTinahh,Udah,0
2025-11-02T09:55:21Z,@SempokDita,Aku sudah dapat,0
2025-11-02T09:41:36Z,@IndahMurni-r5e,Aku sudah dapat 😊😊,0
2025-11-02T09:39:05Z,@rullyekasinatria5470,team bisa beli sendiri kata guru jadi gak dapet siniiii,0
2025-11-02T09:35:30Z,@OniAntoni-y3v,Aku bentar lagi senin,0
2025-11-02T08:43:57Z,@MaulidaMaulida-wi2qi,Udah dong😊,0
2025-11-02T08:43:21Z,@botakirenkpintar,Aku gk dapet,1
2025-11-02T08:03:39Z,@syifauni-bg8ir,Aku besok,0
2025-11-02T08:03:14Z,@AkkaRafka-q3q,Beracun kah atau tidak?,0
2025-11-03T14:22:39Z,@pasbelah,Tidak kak amaan,0
2025-11-02T07:43:56Z,@DinataAzza,Aku udah dapat MBG,0
2025-11-02T07:38:41Z,@diranurlaila2044,Aku belum 😭😭😭,0
2025-11-02T07:33:55Z,@enyridaruwanti,Botol nya yang item kayak punya aku 😊,0
2025-11-02T07:25:38Z,@dwiasih4557,mbg  keracunan   jangan     dimakan,0
2025-11-02T07:19:09Z,@HartiniNingsih-w7w,Kami belum dapat mbg,0
2025-11-02T07:08:03Z,@Samsul-y3q6g,Aku belum,0
2025-11-02T07:02:18Z,@MuhammadGunawan-z8t,Udh donk,0
2025-11-02T07:01:10Z,@mathasur,Aku setiap hari sih,0
2025-11-02T06:59:55Z,@UtamaCellbungo-f7y,Aku belum kalian sudah atau belum😅😅😊😊,0
2025-11-02T06:57:19Z,@MbahJamal-q9i,Aku juga sudah dapat MBG😊😊🍱,0
2025-11-02T06:57:07Z,@alfaiekhakosasih1957,Aku udh dpt mbg,0
2025-11-02T06:55:37Z,@MarkusLue,Aku udah🎉🎉,0
2025-11-02T06:51:52Z,@irawadieko6978,Sekolah saya belum dapet saya di sekolah SDN perwira 3 bakasi utara,0
2025-11-02T06:43:22Z,@Dadan006-mz6st,Aku udah dapat mbg😊😊,0
2025-11-02T06:36:23Z,@NURAFIFAHAFIFAH-l9w,Aku gak suka embege makanya aku buang😅😅😅,0
2025-11-02T06:33:10Z,@KrisTriono-h5h,👍👍👍👍👍👍👍😋😋😋😋😋😋😋,0
2025-11-02T06:29:55Z,@nelyherawaty773,A,0
2025-11-02T06:27:01Z,@nurwakhid0874,Aku udah LAMAAA,0
2025-11-02T06:18:49Z,@rochimtata6672,Akuu. Dapat. Mbg,0
2025-11-02T06:14:04Z,@dakamoon,Aku udh😅,0
2025-11-02T06:07:23Z,@DaraAnisa-dl4sz,Udah,0
2025-11-02T06:04:13Z,@AsialisKisaran,belum pak😭😭,0
2025-11-02T05:52:55Z,@ArumiMumu,Aku besok mbg nya,0
2025-11-02T05:46:04Z,@AnisahRamdani-d4p,Udah dong,0
2025-11-02T05:43:47Z,@hhhh-i5k4v,Ga pernah sihh..,0
2025-11-02T05:32:52Z,@RasyidArbisys,aku mah udah dari kemaren MBG nya,0
2025-11-02T04:56:06Z,@AuroraAshley-s7r1r,"aku gk dapet MBG,KARNA AKU SEKOLAH SWASTA senggol donggg",0
2025-11-02T04:47:45Z,@tirtanirmayacc,Aku,0
2025-11-02T04:46:46Z,@MaryaniYani-id9te,Aku juga  dapat tapi enak banget 😊😊😊😊😊😊😊❤❤❤❤❤❤❤❤.  🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0
2025-11-02T04:46:29Z,@ajisaputra3054,Aku udah dapet mbg,0
2025-11-02T04:22:11Z,@Hanatang-v5i,Engga mau,0
2025-11-02T04:21:46Z,@AwanNhita,Aku udah dapat MBG sejak lama,0
2025-11-02T04:15:37Z,@davadylan1380,Team udah dapat ngumpul sini,0
2025-11-02T04:11:27Z,@BatariBanara-el8vx,Aku udah dapat MBG,0
2025-11-02T04:09:23Z,@JemmyMulyadhi,Aku uda dapa mbg,0
2025-11-02T04:08:10Z,@JemmyMulyadhi,Aku udah😮,0
2025-11-02T04:06:23Z,@BapakAsmudi,Aku   udah    dapet   mbg,0
2025-11-02T04:02:34Z,@dwimardianah2008,Udah,0
2025-11-02T03:57:01Z,@astiroekan2923,Aku uda dapatkak 😊❤😍😍😍🥳,0
2025-11-02T03:36:32Z,@nurulrachmania133,Aku udah dapet mbg,0
2025-11-02T03:28:37Z,@IvansIvans-z7t,Aku belum dapat😢😢😢😢😢😢,0
2025-11-02T03:22:09Z,@RiaSiafa,udah dapett,0
2025-11-02T03:14:08Z,@vidiaastuti7699,Team yang sudah dapet ngumpul <br>👎,1
2025-11-02T03:09:23Z,@EriskaAulia-o4c3f,Aku dapet nya setiap hari,0
2025-11-02T03:00:43Z,@DidinRania,Aku udah di kasih mbg yang sudah kumpul 👇,0
2025-11-02T02:55:15Z,@MuhammadHaffiz-z3d,Yang dapat mbg ngumpul😊❤🎉,0
2025-11-02T02:54:15Z,@danielsetiawan6319,Aku dari pertama sekolah,0
2025-11-02T02:52:45Z,@MangDukri-t5e,Aku udah dapet MBG dari dulu,0
2025-11-02T02:44:53Z,@KipasAngin-i4k,🎉🎉❤,0
2025-11-02T02:36:56Z,@soviwijaya,Kepanjangan mbg kalian: makan bergizi gratis aku: makan belatung gratis,0
2025-11-02T11:17:26Z,@antondido8285,Di sekolah Saya belum dan nama <br>nya Al khaRiyah kandang gede bang😅😅😅🎉,0
2025-11-02T02:30:56Z,@MentariNuryadi,"Ada yang keracunan,",0
2025-11-02T02:29:13Z,@Kadekputra-z1t,MBG Makan Bergizi Gratis ❎ MBG Makan Beracun Gratis ✅ soalnya aku udah pernah keracunan MBG sampe demam tinggi 😢😢,0
2025-11-02T02:09:04Z,@JustYourname-m6j,Akusi  udah  dapat  mbg,0
2025-11-02T01:50:40Z,@RiniWulandari-l3o,Gak oernah,0
2025-11-02T01:39:22Z,@AnakEma-f1s,Aku belum dapat,0
2025-11-02T01:33:54Z,@aiN-rx1mg,Aku   udah   dapet    EMBG,0
2025-11-02T01:24:51Z,@mayaaulia3508,yang dapat ngumpul aku dapat,0
2025-11-02T01:16:48Z,@markumwati,belum bang,0
2025-11-02T01:15:12Z,@sabarsetiono-q3g,Kompak😊😊😊😊😊😊😊😊,0
2025-11-02T01:07:33Z,@RiskiandriadiAndrijelek123,sudah dibagi mbg🥰😊,0
2025-11-02T01:04:58Z,@lalanurlatifah8196,..,0
2025-11-02T00:39:24Z,@HeriMobile-z9t8v,The team has been gathering since June,0
2025-11-02T00:20:35Z,@nurilfaiz1598,Aku udah dapet embege,0
2025-11-02T00:14:50Z,@yeyenanggrainibundaaditmaw5729,Udah dapet mbg,0
2025-11-02T00:10:29Z,@IkaSulasmi-q7e3q,Udah,0
2025-11-01T23:59:32Z,@YanuarShahbana,Aku aku udah dapat mbg,0
2025-11-01T23:41:15Z,@MeldaMelda-r4v,Kami hari senin,0
2025-11-01T23:00:39Z,@IndraPutra-f4l,Aku sudah dapat nama sekolahan lil mukorobin  alislami,0
2025-11-01T22:58:25Z,@sinanggulmatholiunnajah85,Aku udah makan MBG hari jumat,0
2025-11-01T22:51:10Z,@ErsantoErsanto,Aku udh dapet mbg tapi kalo setiap hari Jum&#39;at dapet mbg nya 2 😊😊,0
2025-11-01T21:21:54Z,@IstiyantoComet,Sudah,0
2025-11-01T20:03:08Z,@JamalLudin-l5y2u,Ada yg keracunan ya,0
2025-11-01T17:10:24Z,@RADITZ2YT,Kalau aku mbg nya Senin sampai Jumat selalu,0
2025-11-01T15:40:16Z,@MayFitri-y6l,Kemarin ak dapet mbg pada bilang : gak enak rasa daging kuda 😂😂,0
2025-11-01T15:03:06Z,@AzkhaOctavino,M b g gakenak sekali 🤮🤮🤮🤢🤢🤮,0
2025-11-01T14:15:47Z,@SriWahyuni-r5o8l,Aku sudah dapat mbg,0
2025-11-01T13:40:52Z,@sarnossixsteamchannel5413,Aku,1
2025-11-01T13:32:59Z,@NoviaDelfita,aku sudah  dapat. mbg,0
2025-11-01T13:03:58Z,@GinarwiniWiwin,Aku langsung dapat mbg setiap hari malah 100 hari 5 kali,0
2025-11-01T12:44:35Z,@Fatin-c7s,Aku sudah dapat  mbg😊😊😊😊😊,0
2025-11-01T12:14:22Z,@komarriah7982,Aku besok hari senin dapet mbg😊,0
2025-11-01T12:07:35Z,@iklallzm2464,MBG,0
2025-11-01T11:48:25Z,@saraharisetiyani3759,Saya udah,0
2025-11-01T11:05:43Z,@NizamOlshopp,aku dapat kalian sekolah di mana,0
2025-11-01T10:42:03Z,@Misni-m8k,Aku 🙏,0
2025-11-01T10:21:35Z,@AtryNury,Datang hari senin,0
2025-11-01T09:52:52Z,@Jusnanoo,aku  udah dapet mbg,0
2025-11-01T09:48:58Z,@uniyoffa1094,Aku udah,0
2025-11-01T09:26:04Z,@candrakirana8616,udah,0
2025-11-01T09:24:06Z,@shandymaulana8947,Tim udah dapet mbg,0
2025-11-01T09:19:54Z,@salamulins.pd.i5977,Mbgtuuu,0
2025-11-01T09:18:22Z,@sussukaesih556,aku sudah bapenda MBG 🎉🎉,0
2025-11-01T09:08:24Z,@anitawidyastuti3901,Aku sudah,0
2025-11-01T08:59:14Z,@AdyanNandana-t8w,Ny😊😊,0
2025-11-01T08:59:14Z,@AdyanNandana-t8w,Ny😊😊,0
2025-11-01T08:59:14Z,@AdyanNandana-t8w,Ny😊😊,0
2025-11-01T08:59:14Z,@AdyanNandana-t8w,Ny😊😊,0
2025-11-01T08:52:15Z,@Sudarmo-d4x,Aku 2 bulan lagi😊,0
2025-11-01T08:48:57Z,@SartikaMojuRiwa,Ds tingkat udah dapat sampai 5 tahun,0
2025-11-01T08:33:23Z,@nathalieria7067,Aku,0
2025-11-01T08:21:04Z,@sumiatisumiati7089,aku  udah  dapat  emBG😊,0
2025-11-01T08:16:32Z,@nopripahlefiii,UDAHM😊😊,0
2025-11-01T07:47:25Z,@shakirakinanti7316,👐👐👐👐👐,0
2025-11-01T07:45:20Z,@didya_n,aku udah trima kasih pak ptabowo❤🎉😊😊,0
2025-11-01T07:43:57Z,@KhusnulYakin-x3m,😂😂😂😂,0
2025-11-01T07:43:49Z,@KhusnulYakin-x3m,mbg makan beracun geratis,0
2025-11-01T07:30:38Z,@JansenSembiring-p4t7z,Aku udah dapat MBG,0
2025-11-01T07:22:55Z,@MuhammadAlbar-e3i,Saya udah dapat,0
2025-11-01T07:01:43Z,@ShakilaKanza-i2h,Aku belum depet mbg kata guruku masih di tengah² November 😊😊,0
2025-11-01T06:57:35Z,@ahmadraditya8201,Disekolahhan aku  belum dapet nama sdnya sdn 6 sumberberas,0
2025-11-01T06:48:15Z,@YayanSopyanto,udah,0
2025-11-01T06:40:41Z,@Chloetanvalerie,Aku,0
2025-11-01T05:44:15Z,@ifa069,Sekolah kami belom kak😂😅❤,0
2025-11-01T05:13:05Z,@ulilalbab5248,Kalo aku mau dapet,0
2025-11-01T04:57:03Z,@nashwayunamoreno2477,aku udah dapat mbg❤❤❤🎉🎉,0
2025-11-01T04:50:11Z,@Kiwaw123,❤❤❤❤❤❤❤❤❤,0
2025-11-01T04:50:05Z,@Kiwaw123,Aku udah dapet soalnya aku udah TK besar,0
2025-11-01T04:14:02Z,@MuhammadDiki-qy2pn,aku senin tanggal 3 november,0
2025-11-01T03:34:21Z,@Sutini1-jo5il,Aku belum soalnya banyak yang sakit,0
2025-11-01T02:58:55Z,@MuhammadAlbaAlkautsar-e4v,Aku udah dapet,0
2025-11-01T02:43:17Z,@SumarnoSumeri,Asy  syifa  qolbu  udah<br>Dapet😂,0
2025-11-01T02:09:23Z,@bociltubetv9324,Aku udah dapet mbg😊😊❤❤🎉🎉❤😊😊,0
2025-11-01T02:05:40Z,@fannyleke2244,Aku belom dapat mbg 😢,0
2025-11-01T02:02:57Z,@j.fauzi17,MBG makanan basi Gratis😂😂😂😂😂😂😂😂😂😂😂😂,0
2025-11-01T01:46:09Z,@HeryHeryganz,08.42❤😂🎉😢😮😅😊,0
2025-11-01T01:44:09Z,@NurhainiHeni-u5u,Aku lagi dapet mbg nih 😊,0
2025-11-01T01:41:58Z,@liabubun5195,Aku,0
2025-11-01T01:20:44Z,@Ragoodboyz,Pak kepanjangan mbg itu sebenarnya makan beracun gratis pak ☠️,1
2025-11-01T01:01:08Z,@anyenbebakung4261,Sekarang banyak yang keracunan,0
2025-11-01T00:59:55Z,@nurhikmah3031,Aku udah dapat dari lama,0
2025-11-01T00:50:18Z,@RivanFirmanHakim,aku udah,0
2025-11-01T00:48:46Z,@CahayaRamadhani-c3d,Aku di sekolah gak dapat mbg aku dapatnya makanan nasi yang sehat-sehat makanannya gonta-ganti Senin Selasa Rabu Kamis Jumat aku liburnya 2 hari loh aku liburnya itu ama aku liburnya Sabtu sama Minggu,0
2025-11-01T00:48:09Z,@mairaqueenofficial7303,Saya udah dapat MBG😊😊😊😊😊,0
2025-11-01T00:47:20Z,@mairaqueenofficial7303,Saya udah dapat mbg😊😊😊😊😊,0
2025-11-01T00:38:19Z,@Vivi890-y5z,Aku juga dapet MBG,0
2025-11-01T00:24:31Z,@HasrismanRisman,Aku sudah dapat ka,0
2025-11-01T00:03:28Z,@EDINaju,Udah dapi MBG,0
2025-11-01T00:02:46Z,@AzmyaPutri-h2b,Aku di ibnu katsir,0
2025-11-01T00:02:23Z,@AzmyaPutri-h2b,Mbg ku paling enak hhhuuuuuu,0
2025-10-31T23:24:57Z,@MuzaenahMuzaenah-n8m,aku dah dapat MBG,0
2025-10-31T23:15:38Z,@Diandrabary,Aku udah😊,0
2025-10-31T22:59:30Z,@dodipriyadi4103,Aku belum dapet kapan sih ya😢😢😢,0
2025-10-31T22:49:54Z,@adibuku5944,Saya sudah,0
2025-10-31T22:35:08Z,@HafizahNirmala,aku sdh dapat MBG,0
2025-10-31T22:32:26Z,@SryamaAgung,Aku belum,0
2025-10-31T22:27:38Z,@KasmaDjau,Aku ngiler,0
2025-10-31T21:50:04Z,@SutoyoRoyo,Aku.   Suda.   Dapat.   Mbg❤❤😊😊,0
2025-10-31T21:34:26Z,@MiftahPaguci,Belum dapat 😢😢😢😢😢,0
2025-10-31T21:11:03Z,@AkunBaru-b5z4v,Gw dah dapat dari bulan juli,0
2025-10-31T15:16:10Z,@Zikrahh-m7u,Aku sudah bang enak banget bang,0
2025-10-31T14:55:45Z,@BeatSat-l7q,aku udah dapat dari dulu,0
2025-10-31T14:41:05Z,@gitaizzie3010,saya sudah sering,0
2025-10-31T14:29:43Z,@Kusriniwati,aku udah aku sekolah sdn ciherang,0
2025-10-31T14:24:20Z,@Agas-s9k5e,Aku udah di kasih mbg tadi 😅😅😅😅,0
2025-10-31T14:24:01Z,@AlDean-zw1us,Aku udah dapet mbg dari baru masuk sekolah sd,0
2025-10-31T13:55:42Z,@bocilgg2137,Aku sudah kok,0
2025-10-31T13:53:31Z,@masdalipase1296,Mbg beracun,0
2025-10-31T13:43:06Z,@muhammadliffinmuhammadliff7452,Belum,0
2025-10-31T13:35:36Z,@SutakimGondang,Jxhfuy jxufb putra jdhfjth jfhfj 🥦🥦🥬🥬,0
2025-10-31T13:17:27Z,@mahmudvivo7459,Aku setia p hari kecuali hari sabtu tadi menunya burger sama dikasi susu,0
2025-10-31T12:55:01Z,@malfathkeolamahdi4346,akuh udah dapat mbg,0
2025-10-31T12:51:11Z,@ElLusia-i4w,gak dapet mbg,0
2025-10-31T12:41:33Z,@AmbriKumar-m4x,Aku dah dapet,0
2025-10-31T12:35:05Z,@AbdillahSyafiq-q7v,Aku bentar lagi dapet,0
2025-10-31T12:26:17Z,@nurmanenyenk8047,Aku udh agak lama,0
2025-10-31T12:24:18Z,@NisaaaAhsiah,Aku udah dapat❤❤❤,0
2025-10-31T12:21:56Z,@urm4rk,Sudah,0
2025-10-31T12:15:09Z,@salsa_30yp,Saya,0
2025-10-31T11:55:44Z,@MadeMudita-o9g,Aku gak MBC soalnya aku masih tk,0
2025-10-31T11:54:00Z,@Acepcep-g3r,MAkanan enak,0
2025-10-31T11:52:47Z,@Acepcep-g3r,basok saya dapat mbg,0
2025-10-31T11:51:48Z,@DafaDafa-rj8wj,Aku tiga lagi hari Senin ❤❤,0
2025-10-31T11:51:18Z,@dadangkomarudin4216,Belum dpt😊,0
2025-10-31T11:45:04Z,@RiniResnandar,Kak tapi itu makananya ada racunya,0
2025-10-31T11:38:30Z,@MrTomo-t4d,dapat,0
2025-10-31T11:12:20Z,@astriaprilianti5751,Uyg 🎉😂,0
2025-10-31T10:59:44Z,@AlthafRafaqa,AKU DAPET MBG,0
2025-10-31T10:54:51Z,@nurill4391,🍱🍱🍱🍱🍱🍱🍡🍡🍡🍡🍡🍡🍡🍡🍡,0
2025-10-31T10:50:40Z,@Yungfiana123,Aku dapat day 6,0
2025-10-31T10:50:19Z,@rinnenek,Aku juga suka sekolah dapat mbg❤😂🎉😢😮😅😊,0
2025-10-31T10:49:31Z,@Lenni-c7k,AKU UDAH DAPAT MBG TAPI.... MAKANANNYA GK SESUAI EKPETASI,0
2025-10-31T10:44:22Z,@AlangFong,Makan gratis beracun,0
2025-10-31T10:37:01Z,@RizkaNur-pv3vx,Akusudah,0
2025-10-31T10:33:59Z,@yantoade494,Aku udah dapet 😊😊😊,0
2025-10-31T10:32:43Z,@Rizkyseptiansubuh,Aku baru dapat kemaren hari kamis gays,0
2025-10-31T10:13:06Z,@EkaputriEkaputrirachmadani,Aku sudah,0
2025-10-31T10:05:38Z,@yennietika-c6t,Aku udah dapet mbg,0
2025-10-31T10:00:27Z,@ZackyWildani,aku juga dapet MBG,0
2025-10-31T09:59:08Z,@KeuanganUHTP,Hty,0
2025-10-31T09:56:08Z,@DediJusuf,Mbg mbg😊😊😊😊😊😊,0
2025-10-31T09:33:17Z,@Alfarielnaufal-t1p,Aku udah dapet,0
2025-10-31T09:27:00Z,@anangkuswanto-c9f,Aku sudah ❤❤,0
2025-10-31T09:26:23Z,@Muhammadrafifi-e1y,MBG,0
2025-10-31T09:16:50Z,@dessyaradea9420,ada racun nya,0
2025-10-31T09:07:34Z,@LenyRachmi,Ana gak dapat MBG tapi dapat MBG bognan,0
2025-10-31T09:00:15Z,@MohTohir-s2g,Aku sudah dua bulanan,0
2025-10-31T08:38:10Z,@RiskiFirma-f1f,Sd ku blm kak,0
2025-10-31T08:37:05Z,@laelyhaw,yaru alah mukbang ngan MBG yaruu 😊😊😊❤❤❤❤😮😮😮,0
2025-10-31T08:19:53Z,@sumarsonojoko3577,Aku belum di kasih mbg,0
2025-10-31T08:00:16Z,@istiqtant5872,Aku suda🎉🎉🎉🎉🎉🎉,0
2025-10-31T07:53:46Z,@MariniErafitri,Aku udah dapat mbg<br>Yang udah dapat mbg sini ngumpul,0
2025-10-31T07:43:39Z,@DelviHutagaul,Team yg belum sini ngumpul disini yah<br>👇👇👇,0
2025-10-31T07:42:07Z,@RamdaniMuaradua-q7o,Bang.   Sekolah.   Ku.    Keracunan.  Karna.   Mbg.  😭😭😭😭😭,0
2025-10-31T07:06:31Z,@Zidan123Ahmad,❤❤❤❤🎉🎉🎉🎉🎉🎉🎉😮😮😊😊😂😂,0
2025-10-31T07:00:53Z,@obito898,Terimah kasih yah kak,0
2025-10-31T07:00:33Z,@SopiahH-q9j,aku udah dapet sekolah nya Al Hasanah,0
2025-10-31T06:55:08Z,@NurAqilla-h5n4s,Aku aku udah dapat mbg nya,0
2025-10-31T06:52:09Z,@rusdiananuriman9299,Saya ada dapat MBG 🗿 tpi kok ada yang langsung habis sih ❓🗿,0
2025-10-31T06:47:35Z,@anggabrawijaya9547,Pengaruh udah hari Senin bang bang😊,0
2025-10-31T06:43:51Z,@alviananakkedua,Aku sudah dapat mbg❤❤❤,0
2025-10-31T06:37:10Z,@nelviany7920,Belum dapet,0
2025-10-31T06:32:53Z,@tasrifah1247,"Aku mbg,nya, burger 😎",0
2025-10-31T06:30:37Z,@RizkiAlbi-w2s,Taàpi sekarang udah 😂😂😂😂😂😂😂😂😂,0
2025-10-31T06:17:12Z,@Adrinasaila,yang udah dapat MBG aku mah udah lama banget sih😊,0
2025-10-31T06:17:01Z,@kangparkirudinus1570,aku enak bgt😋😋😋,0
2025-10-31T06:11:47Z,@pbri-d2p,Belum,0
2025-10-31T06:05:39Z,@NawawNamsu,Aku udb dapet mbg di skolah ku 😅😅sdn 01 marisa,0
2025-10-31T06:01:28Z,@MukijanMukijan-f2i,Aku belum dapet MBG😮😮😮😮😮,0
2025-10-31T05:53:42Z,@Werewolf-night,Aku bentar lagi dapat,1
2025-10-31T05:46:23Z,@DeaPutri-n3x,Aku,0
2025-10-31T05:29:06Z,@Bagus-t9b,Aku sdnya di SD 3karangmekar,0
2025-10-31T05:28:41Z,@Bagus-t9b,Aku belum,0
2025-10-31T05:21:10Z,@AleaLea-z8w,team yang belum dapat MBG gak maksa😊😊😊,0
2025-10-31T05:14:28Z,@faizivan1612,Daerahku sementara menolak MBG jika sistemnya masih begitu..,0
2025-10-31T05:12:18Z,@ariska.p.p,Aku di sekolah ntar November katanya bakal dapet😊,0
2025-10-31T05:07:37Z,@MalkusSkd,Aku selalu dapat mbg,0
2025-10-31T04:47:18Z,@nathan-c9c2k,Aku juga hari senin juga ada mbg,0
2025-10-31T04:40:34Z,@alfiisustriani,❤😂,0
2025-10-31T04:28:24Z,@EbyEby-z7l,Aku. Sudah. Enak. Sekali,0
2025-10-31T04:17:49Z,@BagasBagasDewo,Kata guru mah senin,0
2025-10-31T04:17:46Z,@Desipuspitamia29,Aku udah dari dulu,0
2025-10-31T04:17:03Z,@firepvz_17,Udah dong,0
2025-10-31T04:09:18Z,@BerlinDemetouw,Aku sudah kok😊😊😊😊😊😊😊🎉❤🎉❤,0
2025-10-31T04:03:19Z,@nurrohmahvivo1721,Belan aku besok senin😊😊😊😊😊,0
2025-10-31T03:52:26Z,@ClarissaSinaga-q5y,Aku engga ada😢😂😅,0
2025-10-31T03:39:03Z,@BuyunisaidBusaid-k8b,Belom,0
2025-10-31T03:38:49Z,@laksmana-arroyyan,Aku juga setiap hari juga dikasih mbg😊😊😊😊,0
2025-10-31T03:31:53Z,@IzzatulAzizah-fv9ko,yang dapat setiap hari kumpul sini 👇🏻👇🏻👇🏻😊,0
2025-10-31T03:26:35Z,@suriyahsuriyah-w4w,Aku belum Mi ma arif NU sokawera,0
2025-10-31T02:18:03Z,@NoniMone-f4k,aku udah dapet MBG 🎉🎉,0
2025-10-31T01:56:50Z,@faizhusnuddin5654,Belum😢😢😢,0
2025-10-31T01:16:31Z,@nabillarizkia2633,Udah dapat dari oktober,0
2025-10-31T00:04:45Z,@Jarminson,Kalok aku hari senen,0
2025-10-30T23:55:34Z,@salwa_123-ss,Aku udah ada MBG 😊😊,0
2025-10-30T23:55:01Z,@bukharijantho,Aku udah dapet,0
2025-10-30T23:44:36Z,@SitiMaryanah-d5q,Udh,0
2025-10-30T23:16:45Z,@dimasbudiman9799,Aku belum dapat mbg😊,0
2025-10-30T23:15:50Z,@Infinixhot10-w7w,aku udah dapat MBG 🍱,0
2025-10-30T23:14:21Z,@ArkaPutra-fl6no,Aku udah dapet mbg,0
2025-10-30T22:47:01Z,@ArsyaDavayanda,Team yang udah dapat sini😊,0
2025-10-30T22:39:55Z,@RirinMaulani-k9p,Langsung habis,0
2025-10-30T22:39:27Z,@tiarafirlani5534,Aku sudah dapat mbg ❤😊😊😊😊😊😊🎉🎉🎉🎉,0
2025-10-30T22:36:56Z,@AgusNganjuk-k4w,Aku pas kelas 2 dapat makan gratis tapi sekarang aku udah kelas 3 kalo MBG aku belum,0
2025-10-30T22:28:35Z,@SilviaJbg,Saya sudah,0
2025-10-30T22:27:10Z,@fachry1089,Hahaha,0
